ACEI,Type,BNF,Description
Benazepril,ACEI,0205051X0AAAAAA,Benazepril HCl_Tab 5mg
Benazepril,ACEI,0205051X0BBAAAA,Cibacen_Tab 5mg
Captopril,ACEI,0205051F0AAA1A1,Captopril_Tab 12.5mg Add Free
Captopril,ACEI,0205051F0AAA2A2,Captopril_Cap 4mg
Captopril,ACEI,0205051F0AAA3A3,Captopril_Cap 25mg Add Free
Captopril,ACEI,0205051F0AAA4A4,Captopril_Cap 8mg
Captopril,ACEI,0205051F0AAA5A5,Captopril_Cap 500mcg
Captopril,ACEI,0205051F0AAA6A6,Captopril_Cap 1mg
Captopril,ACEI,0205051F0AAA7A7,Captopril_Pdrs 1.5mg
Captopril,ACEI,0205051F0AAA8A8,Captopril_Cap 300mcg
Captopril,ACEI,0205051F0AAA9A9,Captopril_Susp 300mcg/5ml
Captopril,ACEI,0205051F0AAAAAA,Captopril_Pdrs 8mg
Captopril,ACEI,0205051F0AAABAB,Captopril_Tab 2mg
Captopril,ACEI,0205051F0AAACAC,Captopril_Tab 3mg
Captopril,ACEI,0205051F0AAADAD,Captopril_Tab 12.5mg
Captopril,ACEI,0205051F0AAAEAE,Captopril_Tab 25mg
Captopril,ACEI,0205051F0AAAFAF,Captopril_Tab 50mg
Captopril,ACEI,0205051F0AAAGAG,Captopril_Susp 6.25mg/5ml
Captopril,ACEI,0205051F0AAAHAH,Captopril_Pdrs 3mg
Captopril,ACEI,0205051F0AAAIAI,Captopril_Tab 5mg
Captopril,ACEI,0205051F0AAAJAJ,Captopril_Pdr
Captopril,ACEI,0205051F0AAAKAK,Captopril_Cap 2mg
Captopril,ACEI,0205051F0AAALAL,Captopril_Tab 8mg
Captopril,ACEI,0205051F0AAAMAM,Captopril_Tab 1mg
Captopril,ACEI,0205051F0AAANAN,Captopril_Pdrs 5mg
Captopril,ACEI,0205051F0AAAPAP,Captopril_Cap 3.125mg
Captopril,ACEI,0205051F0AAAQAQ,Captopril_Tab 6.25mg
Captopril,ACEI,0205051F0AAARAR,Captopril_Pdrs 1mg
Captopril,ACEI,0205051F0AAASAS,Captopril_Cap 6.25mg
Captopril,ACEI,0205051F0AAATAT,Captopril_Cap 10mg
Captopril,ACEI,0205051F0AAAUAU,Captopril_Pdrs 1.25mg
Captopril,ACEI,0205051F0AAAVAV,Captopril_Cap 3mg
Captopril,ACEI,0205051F0AAAWAW,Captopril_Cap 4.5mg
Captopril,ACEI,0205051F0AAAXAX,Captopril_Tab 1.5mg
Captopril,ACEI,0205051F0AAAYAY,Captopril_Susp 5mg/5ml
Captopril,ACEI,0205051F0AAAZAZ,Captopril_Pdrs 2mg
Captopril,ACEI,0205051F0AABABA,Captopril_Cap 880mcg
Captopril,ACEI,0205051F0AABBBB,Captopril_Pdrs 2.3mg
Captopril,ACEI,0205051F0AABCBC,Captopril_Pdrs 6mg
Captopril,ACEI,0205051F0AABDBD,Captopril_Pdrs 500mcg
Captopril,ACEI,0205051F0AABEBE,Captopril_Cap 12.5mg
Captopril,ACEI,0205051F0AABFBF,Captopril_Cap 700mcg
Captopril,ACEI,0205051F0AABGBG,Captopril_Susp 10mg/5ml
Captopril,ACEI,0205051F0AABHBH,Captopril_Oral Liq @spec
Captopril,ACEI,0205051F0AABIBI,Captopril_Pdrs 300mcg
Captopril,ACEI,0205051F0AABJBJ,Captopril_Cap 400mcg
Captopril,ACEI,0205051F0AABKBK,Captopril_Cap 1.5mg
Captopril,ACEI,0205051F0AABLBL,Captopril_Cap 25mg
Captopril,ACEI,0205051F0AABMBM,Captopril_Cap 5mg
Captopril,ACEI,0205051F0AABNBN,Captopril_Liq Spec 5mg/5ml
Captopril,ACEI,0205051F0AABPBP,Captopril_Liq Spec 20mg/5ml
Captopril,ACEI,0205051F0AABQBQ,Captopril_Pdrs 2.5mg
Captopril,ACEI,0205051F0AABRBR,Captopril_Liq Spec 10mg/5ml
Captopril,ACEI,0205051F0AABSBS,Captopril_Liq Spec 5.4mg/5ml
Captopril,ACEI,0205051F0AABTBT,Captopril_Liq Spec 12.5mg/5ml
Captopril,ACEI,0205051F0AABUBU,Captopril_Cap 6mg
Captopril,ACEI,0205051F0AABVBV,Captopril_Liq Spec 1.25mg/5ml
Captopril,ACEI,0205051F0AABWBW,Captopril_Liq Spec 25mg/5ml
Captopril,ACEI,0205051F0AABXBX,Captopril_Liq Spec 6.25mg/5ml
Captopril,ACEI,0205051F0AABYBY,Captopril_Liq Spec 2.5mg/5ml
Captopril,ACEI,0205051F0AABZBZ,Captopril_Liq Spec 2mg/5ml
Captopril,ACEI,0205051F0AACACA,Captopril_Liq Spec 50mg/5ml
Captopril,ACEI,0205051F0AACBCB,Captopril_Tab 12.5mg                 @gn
Captopril,ACEI,0205051F0AACCCC,Captopril_Liq Spec 100mcg/5ml
Captopril,ACEI,0205051F0AACDCD,Captopril_Liq Spec 3mg/5ml
Captopril,ACEI,0205051F0AACECE,Captopril_Liq Spec 7.5mg/5ml
Captopril,ACEI,0205051F0AACFCF,Captopril_Liq Spec 500mcg/5ml
Captopril,ACEI,0205051F0AACGCG,Captopril_Liq Spec 15mg/5ml
Captopril,ACEI,0205051F0AACHCH,Captopril_Liq Spec 4mg/5ml
Captopril,ACEI,0205051F0AACICI,Captopril_Liq Spec 3.125mg/5ml
Captopril,ACEI,0205051F0AACJCJ,Captopril_Liq Spec 1mg/5ml
Captopril,ACEI,0205051F0AACKCK,Captopril_Liq Spec 7mg/5ml
Captopril,ACEI,0205051F0AACLCL,Captopril_Liq Spec 9mg/5ml
Captopril,ACEI,0205051F0AACMCM,Captopril_Cap 9mg
Captopril,ACEI,0205051F0AACNCN,Captopril_Liq Spec 1.5mg/5ml
Captopril,ACEI,0205051F0AACPCP,Captopril_Pdrs 400mcg
Captopril,ACEI,0205051F0AACQCQ,Captopril_Cap 3.5mg
Captopril,ACEI,0205051F0AACRCR,Captopril_Liq Spec 6mg/5ml
Captopril,ACEI,0205051F0AACSCS,Captopril_Cap 15mg
Captopril,ACEI,0205051F0AACTCT,Captopril_Oral Soln 5mg/1ml S/F
Captopril,ACEI,0205051F0AACUCU,Captopril_Liq Spec 3.5mg/5ml
Captopril,ACEI,0205051F0AACVCV,Captopril_Pdrs 6.25mg
Captopril,ACEI,0205051F0AACWCW,Captopril_Pdrs 2.9mg
Captopril,ACEI,0205051F0AACXCX,Captopril_Liq Spec 15.625mg/5ml
Captopril,ACEI,0205051F0AACYCY,Captopril_Liq Spec 30mg/5ml
Captopril,ACEI,0205051F0AACZCZ,Captopril_Liq Spec 18.5mg/5ml
Captopril,ACEI,0205051F0AADADA,Captopril_Liq Spec 3.25mg/5ml
Captopril,ACEI,0205051F0AADBDB,Captopril_Pdrs 8.25mg
Captopril,ACEI,0205051F0AADCDC,Captopril_Liq Spec 100mg/5ml
Captopril,ACEI,0205051F0AADDDD,Captopril_Liq Spec 1.6mg/5ml
Captopril,ACEI,0205051F0AADEDE,Captopril_Liq Spec 8mg/5ml
Captopril,ACEI,0205051F0AADFDF,Captopril_Liq Spec 12mg/5ml
Captopril,ACEI,0205051F0AADGDG,Captopril_Liq Spec 1.75mg/5ml
Captopril,ACEI,0205051F0AADHDH,Captopril_Cap 7.5mg
Captopril,ACEI,0205051F0AADIDI,Captopril_Pdrs 6.2mg
Captopril,ACEI,0205051F0AADJDJ,Captopril_Liq Spec 17.5mg/5ml
Captopril,ACEI,0205051F0AADKDK,Captopril_Pdrs 3.125mg
Captopril,ACEI,0205051F0AADLDL,Captopril_Liq Spec 31.25mg/5ml
Captopril,ACEI,0205051F0AADMDM,Captopril_Liq Spec 22.5mg/5ml
Captopril,ACEI,0205051F0AADNDN,Captopril_Liq Spec 62.5mg/5ml
Captopril,ACEI,0205051F0AADPDP,Captopril_Liq Spec 17mg/5ml
Captopril,ACEI,0205051F0AADQDQ,Captopril_Liq Spec 11.25mg/5ml
Captopril,ACEI,0205051F0AADRDR,Captopril_Cap 2.3mg
Captopril,ACEI,0205051F0AADSDS,Captopril_Liq Spec 6.5mg/5ml
Captopril,ACEI,0205051F0AADTDT,Captopril_Pdr Sach 7mg
Captopril,ACEI,0205051F0AADUDU,Captopril_Cap 50mg
Captopril,ACEI,0205051F0AADVDV,Captopril_Oral Soln 5mg/5ml
Captopril,ACEI,0205051F0AADWDW,Captopril_Oral Susp 5mg/5ml
Captopril,ACEI,0205051F0AADXDX,Captopril_Oral Soln 25mg/5ml
Captopril,ACEI,0205051F0AADYDY,Captopril_Oral Susp 25mg/5ml
Captopril,ACEI,0205051F0AADZDZ,Captopril_Oral Soln 25mg/5ml S/F
Captopril,ACEI,0205051F0AAEAEA,Captopril_Oral Soln 5mg/5ml S/F
Captopril,ACEI,0205051F0BBAAAD,Acepril_Tab 12.5mg
Captopril,ACEI,0205051F0BBABAE,Acepril_Tab 25mg
Captopril,ACEI,0205051F0BBACAF,Acepril_Tab 50mg
Captopril,ACEI,0205051F0BCABAE,Capoten_Tab 25mg
Captopril,ACEI,0205051F0BCACAF,Capoten_Tab 50mg
Captopril,ACEI,0205051F0BCADAD,Capoten_Tab 12.5mg
Captopril,ACEI,0205051F0BCAEAJ,Capoten_Pdr
Captopril,ACEI,0205051F0BCAFCT,Capoten_Oral Soln 5mg/1ml (Import)
Captopril,ACEI,0205051F0BDAAAD,Ecopace_Tab 12.5mg
Captopril,ACEI,0205051F0BDABAE,Ecopace_Tab 25mg
Captopril,ACEI,0205051F0BDACAF,Ecopace_Tab 50mg
Captopril,ACEI,0205051F0BEAAAD,Tensopril_Tab 12.5mg
Captopril,ACEI,0205051F0BEABAE,Tensopril_Tab 25mg
Captopril,ACEI,0205051F0BEACAF,Tensopril_Tab 50mg
Captopril,ACEI,0205051F0BFAAAD,Kaplon_Tab 12.5mg
Captopril,ACEI,0205051F0BFABAE,Kaplon_Tab 25mg
Captopril,ACEI,0205051F0BFACAF,Kaplon_Tab 50mg
Captopril,ACEI,0205051F0BGAAAD,Hyteneze 12.5_Tab 12.5mg
Captopril,ACEI,0205051F0BGABAE,Hyteneze 25_Tab 25mg
Captopril,ACEI,0205051F0BGACAF,Hyteneze 50_Tab 50mg
Captopril,ACEI,0205051F0BHAAAD,Captomex_Tab 12.5mg
Captopril,ACEI,0205051F0BHABAF,Captomex_Tab 50mg
Captopril,ACEI,0205051F0BHACAE,Captomex_Tab 25mg
Captopril,ACEI,0205051F0BIAADZ,Noyada_Oral Soln 25mg/5ml
Captopril,ACEI,0205051F0BIABEA,Noyada_Oral Soln 5mg/5ml
Captopril,ACEI + TZ,0205051G0AAAAAA,Co-Zidocapt_Tab 25mg/50mg
Captopril,ACEI + TZ,0205051G0AAABAB,Co-Zidocapt_Tab 12.5mg/25mg
Captopril,ACEI + TZ,0205051G0BBAAAA,Acezide_Tab 25mg/50mg
Captopril,ACEI + TZ,0205051G0BCAAAA,Capozide_Tab 25mg/50mg
Captopril,ACEI + TZ,0205051G0BCABAB,Capozide LS_Tab 12.5mg/25mg
Captopril,ACEI + TZ,0205051G0BDAAAB,Capto-Co_Tab 12.5mg/25mg
Captopril,ACEI + TZ,0205051G0BDABAA,Capto-Co_Tab 25mg/50mg
Cilazapril,ACEI,0205051E0AAAAAA,Cilazapril_Tab 250mcg
Cilazapril,ACEI,0205051E0AAABAB,Cilazapril_Tab 500mcg
Cilazapril,ACEI,0205051E0AAACAC,Cilazapril_Tab 1mg
Cilazapril,ACEI,0205051E0AAADAD,Cilazapril_Tab 2.5mg
Cilazapril,ACEI,0205051E0AAAEAE,Cilazapril_Tab 5mg
Cilazapril,ACEI,0205051E0BBAAAA,Vascace_Tab 250mcg
Cilazapril,ACEI,0205051E0BBABAB,Vascace_Tab 500mcg
Cilazapril,ACEI,0205051E0BBACAC,Vascace_Tab 1mg
Cilazapril,ACEI,0205051E0BBADAD,Vascace_Tab 2.5mg
Cilazapril,ACEI,0205051E0BBAEAE,Vascace_Tab 5mg
Enalapril,ACEI +TZ,0205051H0AAAAAA,Enalapril/Hydchloroth_Tab 20mg/12.5mg
Enalapril,ACEI +TZ,0205051H0BBAAAA,Innozide_Tab
Enalapril,ACEI,0205051I0AAAAAA,Enalapril Mal_Tab 2.5mg
Enalapril,ACEI,0205051I0AAABAB,Enalapril Mal_Tab 5mg
Enalapril,ACEI,0205051I0AAACAC,Enalapril Mal_Tab 10mg
Enalapril,ACEI,0205051I0AAADAD,Enalapril Mal_Tab 20mg
Enalapril,ACEI,0205051I0AAAEAE,Enalapril Mal_Tab 5mg (Import)
Enalapril,ACEI,0205051I0AAAFAF,Enalapril Mal_S/Pack Tab 2.5mg/5mg
Enalapril,ACEI,0205051I0AAAGAG,Enalapril Mal_Pdrs 1mg
Enalapril,ACEI,0205051I0AAAHAH,Enalapril Mal_Oral Liq @spec
Enalapril,ACEI,0205051I0AAAIAI,Enalapril Mal_Pdrs 1.5mg
Enalapril,ACEI,0205051I0AAAJAJ,Enalapril Mal_Liq Spec 2.5mg/5ml
Enalapril,ACEI,0205051I0AAAKAK,Enalapril Mal_Cap 40mg
Enalapril,ACEI,0205051I0AAALAL,Enalapril Mal_Cap 1mg
Enalapril,ACEI,0205051I0AAAMAM,Enalapril Mal_Cap 3.5mg
Enalapril,ACEI,0205051I0AAANAN,Enalapril Mal_Liq Spec 5mg/5ml
Enalapril,ACEI,0205051I0AAAPAP,Enalapril Mal_Liq Spec 20mg/5ml
Enalapril,ACEI,0205051I0AAAQAQ,Enalapril Mal_Pdrs 2.5mg
Enalapril,ACEI,0205051I0AAARAR,Enalapril Mal_Liq Spec 600mcg/5ml
Enalapril,ACEI,0205051I0AAASAS,Enalapril Mal_Liq Spec 1mg/5ml
Enalapril,ACEI,0205051I0AAATAT,Enalapril Mal_Liq Spec 3.5mg/5ml
Enalapril,ACEI,0205051I0AAAUAU,Enalapril Mal_Oral Soln 10mg/5ml
Enalapril,ACEI,0205051I0AAAVAV,Enalapril Mal_Liq Spec 500mcg/5ml
Enalapril,ACEI,0205051I0AAAWAW,Enalapril Mal_Liq Spec 2mg/5ml
Enalapril,ACEI,0205051I0AAAXAX,Enalapril Mal_Liq Spec 3.75mg/5ml
Enalapril,ACEI,0205051I0AAAYAY,Enalapril Mal_Liq Spec 3mg/5ml
Enalapril,ACEI,0205051I0AAAZAZ,Enalapril Mal_Liq Spec 4mg/5ml
Enalapril,ACEI,0205051I0AABABA,Enalapril Mal_Pdrs 1.2mg
Enalapril,ACEI,0205051I0AABBBB,Enalapril Mal_Liq Spec 25mg/5ml
Enalapril,ACEI,0205051I0AABCBC,Enalapril Mal_Liq Spec 7mg/5ml
Enalapril,ACEI,0205051I0AABDBD,Enalapril Mal_Pdrs 2mg
Enalapril,ACEI,0205051I0AABEBE,Enalapril Mal_Cap 2mg
Enalapril,ACEI,0205051I0AABFBF,Enalapril Mal_Oral Soln 1.25mg/5ml
Enalapril,ACEI,0205051I0AABGBG,Enalapril Mal_Cap 3mg
Enalapril,ACEI,0205051I0AABHBH,Enalapril Mal_Wafer 2.5mg
Enalapril,ACEI,0205051I0AABIBI,Enalapril Mal_Wafer 5mg
Enalapril,ACEI,0205051I0AABJBJ,Enalapril Mal_Wafer 10mg
Enalapril,ACEI,0205051I0AABKBK,Enalapril Mal_Wafer 20mg
Enalapril,ACEI,0205051I0AABLBL,Enalapril Mal_Liq Spec 12.5mg/5ml
Enalapril,ACEI,0205051I0AABMBM,Enalapril Mal_Pdrs 500mcg
Enalapril,ACEI,0205051I0AABNBN,Enalapril Mal_Liq Spec 15mg/5ml
Enalapril,ACEI,0205051I0AABPBP,Enalapril Mal_Tab 10mg               @gn
Enalapril,ACEI,0205051I0AABQBQ,Enalapril Mal_Liq Spec 8mg/5ml
Enalapril,ACEI,0205051I0AABRBR,Enalapril Mal_Tab 20mg               @gn
