Type,Read_v2,Read_v3,Description
CK,44H4.,44H4.,CK - creatine kinase level
CK,44H8.,44H8.,Serum creatinine phosphokinase MB isoenzyme level
CK,44HE.,XaESB,Plasma creatine kinase level
CK,44HG.,XaES5,Serum creatine kinase level
CK,44HJ.,XaJNR,Plasma creatinine phosphokinase MB isoenzyme level
CK,44HK.,XaLWP,Macromolecular creatine kinase level
CK,44HK0,XabDx,Serum macromolecular creatine kinase level
CK,44HL.,XaX4A,Creatine kinase MB isoenzyme level
CK,44HM.,XaY88,Creatine kinase MB activity
AST,44H5.,XE25Q,Aspartate transaminase level
AST,44HB.,X771i,AST serum level
AST,44HC.,XaES6,Plasma aspartate transaminase level
ALT,44G3.,44G3.,ALT/SGPT serum level
ALT,44GB.,XaLJx,Serum alanine aminotransferase level
ALT,44G..,X771f,ALT - blood level
ALT,,X771e,SGPT - blood level