statin,type,name
Atorvastatin,Generic,Atorvastatin
Atorvastatin,Statin,Lipitor
Cerivastatin,Generic,Cerivastatin
Cerivastatin,Statin,Lipobay
Fluvastatin,Generic,Fluvastatin
Fluvastatin,Statin,Lescol
Fluvastatin,Statin,Luvinsta
Fluvastatin,Statin,Stefluvin
Fluvastatin,Statin,Dorisin
Fluvastatin,Statin,Nandovar
Pravastatin,Generic,Pravastatin
Pravastatin,Statin,Lipostat
Rosuvastatin,Generic,Rosuvastatin
Rosuvastatin,Statin,Crestor
Simvastatin,Generic,Simvastatin
Simvastatin,Statin,Zocor
Simvastatin,Statin,Simvador
Simvastatin,Statin,Ranzolont
Simvastatin/Ezetimibe combination,Statin,Igeny